5,C,1600
6,C,1600
7,C,1800
8,C,1800
9,C,1800
10,M,2200
10,F,2000
11,M,2200
11,F,2000
12,M,2200
12,F,2000
13,M,2500
13,F,2100
14,M,2500
14,F,2100
15,M,2500
15,F,2100
16,M,2700
16,F,2100
17,M,2700
17,F,2100
18,M,2700
18,F,2100
19,M,2700
19,F,2100
20,M,2500
20,F,2000
21,M,2500
21,F,2000
22,M,2500
22,F,2000
23,M,2500
23,F,2000
24,M,2500
24,F,2000
25,M,2500
25,F,2000
26,M,2500
26,F,2000
27,M,2500
27,F,2000
28,M,2500
28,F,2000
29,M,2500
29,F,2000
30,M,2500
30,F,2000
31,M,2500
31,F,2000
32,M,2500
32,F,2000
33,M,2500
33,F,2000
34,M,2500
34,F,2000
35,M,2500
35,F,2000
36,M,2500
36,F,2000
37,M,2500
37,F,2000
38,M,2500
38,F,2000
39,M,2500
39,F,2000
40,M,2500
40,F,2000
41,M,2500
41,F,2000
42,M,2500
42,F,2000
43,M,2500
43,F,2000
44,M,2500
44,F,2000
45,M,2500
45,F,2000
46,M,2500
46,F,2000
47,M,2500
47,F,2000
48,M,2500
48,F,2000
49,M,2500
49,F,2000
50,M,2300
50,F,1900
51,M,2300
51,F,1900
52,M,2300
52,F,1900
53,M,2300
53,F,1900
54,M,2300
54,F,1900
55,M,2300
55,F,1900
56,M,2300
56,F,1900
57,M,2300
57,F,1900
58,M,2300
58,F,1900
59,M,2300
59,F,1900
60,M,2300
60,F,1900
61,M,2300
61,F,1900
62,M,2300
62,F,1900
63,M,2300
63,F,1900
64,M,2300
64,F,1900
65,M,2000
65,F,1700
66,M,2000
66,F,1700
67,M,2000
67,F,1700
68,M,2000
68,F,1700
69,M,2000
69,F,1700
70,M,2000
70,F,1700
71,M,2000
71,F,1700
72,M,2000
72,F,1700
73,M,2000
73,F,1700
74,M,2000
74,F,1700
75,M,1800
75,F,1600
76,M,1800
76,F,1600
77,F,1600
77,M,1800
78,F,1600
78,M,1800
79,F,1600
79,M,1800
80,F,1600
80,M,1800
81,F,1600
81,M,1800
82,F,1600
82,M,1800
83,F,1600
83,M,1800
84,F,1600
84,M,1800
85,F,1600
85,M,1800
86,F,1600
86,M,1800
87,F,1600
87,M,1800
88,F,1600
88,M,1800
89,F,1600
89,M,1800
90,F,1600
90,M,1800
91,F,1600
91,M,1800
92,F,1600
92,M,1800
93,F,1600
93,M,1800
94,F,1600
94,M,1800
95,F,1600
95,M,1800
96,F,1600
96,M,1800
97,F,1600
97,M,1800
98,F,1600
98,M,1800
99,F,1600
99,M,1800
100,F,1600
100,M,1800
101,F,1600
101,M,1800
102,F,1600
102,M,1800
103,M,1800
104,M,1800
